Time,CoPx,CoPy
15.878000,0.008415,0.038931
15.879000,0.008413,0.038953
15.880000,0.008395,0.038992
15.881000,0.008376,0.039021
15.882000,0.008357,0.039052
15.883000,0.008334,0.039068
15.884000,0.008316,0.039090
15.885000,0.008301,0.039124
15.886000,0.008287,0.039149
15.887000,0.008264,0.039183
15.888000,0.008241,0.039207
15.889000,0.008234,0.039230
15.890000,0.008228,0.039254
15.891000,0.008226,0.039283
15.892000,0.008228,0.039317
15.893000,0.008234,0.039338
15.894000,0.008228,0.039363
15.895000,0.008222,0.039398
15.896000,0.008225,0.039417
15.897000,0.008231,0.039449
15.898000,0.008230,0.039474
15.899000,0.008232,0.039502
15.900000,0.008235,0.039522
15.901000,0.008233,0.039547
15.902000,0.008228,0.039569
15.903000,0.008231,0.039592
15.904000,0.008238,0.039603
15.905000,0.008246,0.039622
15.906000,0.008241,0.039645
15.907000,0.008240,0.039665
15.908000,0.008243,0.039674
15.909000,0.008247,0.039684
15.910000,0.008251,0.039686
15.911000,0.008254,0.039695
15.912000,0.008258,0.039705
15.913000,0.008262,0.039716
15.914000,0.008262,0.039722
15.915000,0.008266,0.039726
15.916000,0.008274,0.039726
15.917000,0.008278,0.039738
15.918000,0.008274,0.039751
15.919000,0.008275,0.039762
15.920000,0.008275,0.039771
15.921000,0.008275,0.039772
15.922000,0.008268,0.039783
15.923000,0.008264,0.039790
15.924000,0.008261,0.039799
15.925000,0.008258,0.039816
15.926000,0.008251,0.039812
15.927000,0.008247,0.039812
15.928000,0.008244,0.039819
15.929000,0.008245,0.039833
15.930000,0.008242,0.039843
15.931000,0.008243,0.039849
15.932000,0.008236,0.039856
15.933000,0.008233,0.039866
15.934000,0.008230,0.039867
15.935000,0.008223,0.039881
15.936000,0.008220,0.039899
15.937000,0.008217,0.039909
15.938000,0.008210,0.039916
15.939000,0.008207,0.039926
15.940000,0.008204,0.039935
15.941000,0.008197,0.039947
15.942000,0.008193,0.039946
15.943000,0.008186,0.039950
15.944000,0.008187,0.039962
15.945000,0.008183,0.039971
15.946000,0.008184,0.039983
15.947000,0.008189,0.039989
15.948000,0.008185,0.039996
15.949000,0.008181,0.040004
15.950000,0.008186,0.040011
15.951000,0.008187,0.040022
15.952000,0.008187,0.040033
15.953000,0.008184,0.040048
15.954000,0.008180,0.040054
15.955000,0.008181,0.040065
15.956000,0.008173,0.040077
15.957000,0.008170,0.040093
15.958000,0.008170,0.040113
15.959000,0.008171,0.040133
15.960000,0.008164,0.040162
15.961000,0.008161,0.040186
15.962000,0.008165,0.040202
15.963000,0.008170,0.040226
15.964000,0.008163,0.040246
15.965000,0.008164,0.040265
15.966000,0.008160,0.040287
15.967000,0.008156,0.040309
15.968000,0.008149,0.040328
15.969000,0.008149,0.040339
15.970000,0.008154,0.040362
15.971000,0.008146,0.040387
15.972000,0.008138,0.040413
15.973000,0.008134,0.040436
15.974000,0.008122,0.040459
15.975000,0.008123,0.040486
15.976000,0.008119,0.040509
15.977000,0.008120,0.040534
15.978000,0.008116,0.040572
15.979000,0.008104,0.040594
15.980000,0.008105,0.040620
15.981000,0.008105,0.040645
15.982000,0.008105,0.040670
15.983000,0.008105,0.040694
15.984000,0.008105,0.040710
15.985000,0.008097,0.040735
15.986000,0.008097,0.040767
15.987000,0.008101,0.040788
15.988000,0.008101,0.040820
15.989000,0.008101,0.040844
15.990000,0.008097,0.040864
15.991000,0.008097,0.040895
15.992000,0.008096,0.040933
15.993000,0.008096,0.040972
15.994000,0.008104,0.041012
15.995000,0.008104,0.041043
15.996000,0.008104,0.041082
15.997000,0.008108,0.041125
15.998000,0.008104,0.041159
15.999000,0.008100,0.041210
16.000000,0.008096,0.041254
16.001000,0.008096,0.041295
16.002000,0.008096,0.041334
16.003000,0.008088,0.041365
16.004000,0.008079,0.041404
16.005000,0.008071,0.041443
16.006000,0.008067,0.041479
16.007000,0.008059,0.041519
16.008000,0.008059,0.041551
16.009000,0.008051,0.041582
16.010000,0.008034,0.041620
16.011000,0.008022,0.041654
16.012000,0.008026,0.041690
16.013000,0.008017,0.041721
16.014000,0.008009,0.041751
16.015000,0.008001,0.041784
16.016000,0.007997,0.041820
16.017000,0.007984,0.041854
16.018000,0.007971,0.041887
16.019000,0.007979,0.041926
16.020000,0.007975,0.041969
16.021000,0.007962,0.042010
16.022000,0.007953,0.042047
16.023000,0.007945,0.042077
16.024000,0.007932,0.042110
16.025000,0.007915,0.042146
16.026000,0.007910,0.042180
16.027000,0.007914,0.042207
16.028000,0.007910,0.042225
16.029000,0.007910,0.042240
16.030000,0.007906,0.042268
16.031000,0.007910,0.042297
16.032000,0.007906,0.042325
16.033000,0.007906,0.042347
16.034000,0.007910,0.042367
16.035000,0.007910,0.042391
16.036000,0.007906,0.042419
16.037000,0.007898,0.042435
16.038000,0.007886,0.042456
16.039000,0.007882,0.042468
16.040000,0.007881,0.042491
16.041000,0.007890,0.042515
16.042000,0.007886,0.042536
16.043000,0.007890,0.042557
16.044000,0.007886,0.042570
16.045000,0.007891,0.042583
16.046000,0.007887,0.042604
16.047000,0.007887,0.042620
16.048000,0.007887,0.042638
16.049000,0.007876,0.042653
16.050000,0.007868,0.042664
16.051000,0.007860,0.042675
16.052000,0.007853,0.042688
16.053000,0.007853,0.042707
16.054000,0.007842,0.042730
16.055000,0.007839,0.042755
16.056000,0.007840,0.042769
16.057000,0.007833,0.042783
16.058000,0.007833,0.042786
16.059000,0.007834,0.042798
16.060000,0.007843,0.042809
16.061000,0.007851,0.042820
16.062000,0.007848,0.042819
16.063000,0.007848,0.042814
16.064000,0.007848,0.042808
16.065000,0.007845,0.042822
16.066000,0.007841,0.042820
16.067000,0.007842,0.042824
16.068000,0.007838,0.042824
16.069000,0.007835,0.042815
16.070000,0.007831,0.042806
16.071000,0.007836,0.042806
16.072000,0.007841,0.042805
16.073000,0.007846,0.042814
16.074000,0.007855,0.042808
16.075000,0.007863,0.042810
16.076000,0.007868,0.042808
16.077000,0.007869,0.042810
16.078000,0.007873,0.042823
16.079000,0.007873,0.042831
16.080000,0.007873,0.042832
16.081000,0.007878,0.042839
16.082000,0.007882,0.042835
16.083000,0.007883,0.042845
16.084000,0.007887,0.042859
16.085000,0.007896,0.042867
16.086000,0.007904,0.042875
16.087000,0.007908,0.042880
16.088000,0.007921,0.042883
16.089000,0.007937,0.042898
16.090000,0.007949,0.042906
16.091000,0.007961,0.042923
16.092000,0.007980,0.042930
16.093000,0.008000,0.042944
16.094000,0.008020,0.042958
16.095000,0.008039,0.042969
16.096000,0.008062,0.042985
16.097000,0.008077,0.043001
16.098000,0.008087,0.043019
16.099000,0.008094,0.043041
16.100000,0.008109,0.043054
16.101000,0.008115,0.043069
16.102000,0.008122,0.043083
16.103000,0.008124,0.043100
16.104000,0.008131,0.043116
16.105000,0.008142,0.043129
16.106000,0.008145,0.043149
16.107000,0.008152,0.043165
16.108000,0.008163,0.043177
16.109000,0.008162,0.043187
16.110000,0.008164,0.043191
16.111000,0.008171,0.043192
16.112000,0.008174,0.043206
16.113000,0.008181,0.043215
16.114000,0.008176,0.043219
16.115000,0.008183,0.043220
16.116000,0.008195,0.043227
16.117000,0.008198,0.043233
16.118000,0.008209,0.043247
16.119000,0.008220,0.043268
16.120000,0.008227,0.043287
16.121000,0.008230,0.043285
16.122000,0.008233,0.043299
16.123000,0.008245,0.043320
16.124000,0.008252,0.043349
16.125000,0.008251,0.043359
16.126000,0.008254,0.043374
16.127000,0.008249,0.043390
16.128000,0.008249,0.043393
16.129000,0.008248,0.043397
16.130000,0.008251,0.043412
16.131000,0.008250,0.043416
16.132000,0.008246,0.043417
16.133000,0.008240,0.043406
16.134000,0.008235,0.043405
16.135000,0.008231,0.043406
16.136000,0.008226,0.043398
16.137000,0.008209,0.043404
16.138000,0.008197,0.043405
16.139000,0.008189,0.043399
16.140000,0.008185,0.043397
16.141000,0.008177,0.043391
16.142000,0.008166,0.043386
16.143000,0.008159,0.043370
16.144000,0.008161,0.043346
16.145000,0.008155,0.043325
16.146000,0.008153,0.043302
16.147000,0.008152,0.043280
16.148000,0.008150,0.043259
16.149000,0.008145,0.043227
16.150000,0.008153,0.043193
16.151000,0.008160,0.043158
16.152000,0.008167,0.043133
16.153000,0.008167,0.043101
16.154000,0.008183,0.043070
16.155000,0.008199,0.043039
16.156000,0.008216,0.043001
16.157000,0.008232,0.042957
16.158000,0.008245,0.042924
16.159000,0.008245,0.042894
16.160000,0.008258,0.042863
16.161000,0.008270,0.042823
16.162000,0.008287,0.042795
16.163000,0.008300,0.042770
16.164000,0.008313,0.042745
16.165000,0.008321,0.042715
16.166000,0.008329,0.042692
16.167000,0.008338,0.042662
16.168000,0.008354,0.042640
16.169000,0.008359,0.042621
16.170000,0.008363,0.042610
16.171000,0.008367,0.042599
16.172000,0.008375,0.042583
16.173000,0.008382,0.042555
16.174000,0.008385,0.042546
16.175000,0.008384,0.042549
16.176000,0.008399,0.042547
16.177000,0.008409,0.042539
16.178000,0.008418,0.042529
16.179000,0.008423,0.042529
16.180000,0.008427,0.042532
16.181000,0.008427,0.042539
16.182000,0.008431,0.042557
16.183000,0.008438,0.042568
16.184000,0.008449,0.042581
16.185000,0.008439,0.042597
16.186000,0.008438,0.042620
16.187000,0.008431,0.042643
16.188000,0.008429,0.042670
16.189000,0.008426,0.042689
16.190000,0.008427,0.042709
16.191000,0.008420,0.042729
16.192000,0.008421,0.042757
16.193000,0.008414,0.042786
16.194000,0.008419,0.042817
16.195000,0.008415,0.042856
16.196000,0.008424,0.042891
16.197000,0.008429,0.042914
16.198000,0.008434,0.042944
16.199000,0.008443,0.042970
16.200000,0.008452,0.042997
16.201000,0.008449,0.043021
16.202000,0.008454,0.043035
16.203000,0.008463,0.043054
16.204000,0.008468,0.043062
16.205000,0.008469,0.043082
16.206000,0.008474,0.043107
16.207000,0.008480,0.043124
16.208000,0.008477,0.043144
16.209000,0.008474,0.043171
16.210000,0.008472,0.043189
16.211000,0.008478,0.043209
16.212000,0.008472,0.043227
16.213000,0.008474,0.043244
16.214000,0.008480,0.043259
16.215000,0.008483,0.043271
16.216000,0.008490,0.043279
16.217000,0.008497,0.043295
16.218000,0.008504,0.043296
16.219000,0.008514,0.043308
16.220000,0.008526,0.043314
16.221000,0.008545,0.043319
16.222000,0.008556,0.043325
16.223000,0.008568,0.043324
16.224000,0.008578,0.043320
16.225000,0.008586,0.043323
16.226000,0.008597,0.043312
16.227000,0.008608,0.043302
16.228000,0.008623,0.043288
16.229000,0.008630,0.043282
16.230000,0.008633,0.043273
16.231000,0.008641,0.043261
16.232000,0.008644,0.043252
16.233000,0.008647,0.043237
16.234000,0.008663,0.043218
16.235000,0.008670,0.043206
16.236000,0.008682,0.043198
16.237000,0.008694,0.043184
16.238000,0.008706,0.043163
16.239000,0.008722,0.043138
16.240000,0.008742,0.043106
16.241000,0.008762,0.043083
16.242000,0.008778,0.043057
16.243000,0.008781,0.043043
16.244000,0.008798,0.043019
16.245000,0.008814,0.042994
16.246000,0.008826,0.042973
16.247000,0.008834,0.042954
16.248000,0.008842,0.042937
16.249000,0.008850,0.042920
16.250000,0.008854,0.042891
16.251000,0.008870,0.042866
16.252000,0.008882,0.042828
16.253000,0.008882,0.042796
16.254000,0.008890,0.042764
16.255000,0.008894,0.042728
16.256000,0.008906,0.042694
16.257000,0.008915,0.042663
16.258000,0.008927,0.042628
16.259000,0.008948,0.042593
16.260000,0.008952,0.042566
16.261000,0.008969,0.042537
16.262000,0.008990,0.042510
16.263000,0.009003,0.042478
16.264000,0.009016,0.042445
16.265000,0.009028,0.042402
16.266000,0.009045,0.042365
16.267000,0.009053,0.042328
16.268000,0.009058,0.042287
16.269000,0.009071,0.042246
16.270000,0.009072,0.042210
16.271000,0.009077,0.042170
16.272000,0.009077,0.042134
16.273000,0.009086,0.042088
16.274000,0.009095,0.042053
16.275000,0.009096,0.042010
16.276000,0.009105,0.041965
16.277000,0.009114,0.041922
16.278000,0.009123,0.041871
16.279000,0.009141,0.041820
16.280000,0.009154,0.041764
16.281000,0.009171,0.041712
16.282000,0.009181,0.041671
16.283000,0.009190,0.041627
16.284000,0.009207,0.041576
16.285000,0.009216,0.041532
16.286000,0.009226,0.041489
16.287000,0.009235,0.041446
16.288000,0.009236,0.041403
16.289000,0.009241,0.041372
16.290000,0.009247,0.041327
16.291000,0.009256,0.041285
16.292000,0.009261,0.041245
16.293000,0.009266,0.041212
16.294000,0.009262,0.041170
16.295000,0.009263,0.041132
16.296000,0.009259,0.041105
16.297000,0.009263,0.041069
16.298000,0.009263,0.041028
16.299000,0.009258,0.040995
16.300000,0.009256,0.040965
16.301000,0.009260,0.040925
16.302000,0.009262,0.040884
16.303000,0.009270,0.040855
16.304000,0.009269,0.040835
16.305000,0.009268,0.040807
16.306000,0.009266,0.040785
16.307000,0.009269,0.040759
16.308000,0.009272,0.040744
16.309000,0.009272,0.040725
16.310000,0.009271,0.040713
16.311000,0.009270,0.040710
16.312000,0.009269,0.040699
16.313000,0.009277,0.040689
16.314000,0.009284,0.040678
16.315000,0.009296,0.040672
16.316000,0.009296,0.040670
16.317000,0.009304,0.040668
16.318000,0.009315,0.040660
16.319000,0.009323,0.040658
16.320000,0.009331,0.040655
16.321000,0.009334,0.040654
16.322000,0.009333,0.040650
16.323000,0.009336,0.040651
16.324000,0.009328,0.040648
16.325000,0.009335,0.040644
16.326000,0.009330,0.040638
16.327000,0.009321,0.040627
16.328000,0.009316,0.040628
16.329000,0.009320,0.040621
16.330000,0.009323,0.040615
16.331000,0.009319,0.040600
16.332000,0.009310,0.040590
16.333000,0.009314,0.040584
16.334000,0.009313,0.040582
16.335000,0.009325,0.040575
16.336000,0.009333,0.040581
16.337000,0.009329,0.040577
16.338000,0.009321,0.040577
16.339000,0.009321,0.040570
16.340000,0.009325,0.040575
16.341000,0.009334,0.040576
16.342000,0.009329,0.040571
16.343000,0.009313,0.040564
16.344000,0.009310,0.040562
16.345000,0.009314,0.040559
16.346000,0.009322,0.040552
16.347000,0.009319,0.040542
16.348000,0.009319,0.040542
16.349000,0.009327,0.040535
16.350000,0.009328,0.040536
16.351000,0.009332,0.040542
16.352000,0.009345,0.040547
16.353000,0.009341,0.040545
16.354000,0.009329,0.040535
16.355000,0.009325,0.040539
16.356000,0.009326,0.040539
16.357000,0.009322,0.040537
16.358000,0.009314,0.040540
16.359000,0.009311,0.040539
16.360000,0.009308,0.040530
16.361000,0.009308,0.040516
16.362000,0.009312,0.040505
16.363000,0.009321,0.040500
16.364000,0.009326,0.040483
16.365000,0.009331,0.040468
16.366000,0.009340,0.040456
16.367000,0.009345,0.040439
16.368000,0.009358,0.040414
16.369000,0.009375,0.040402
16.370000,0.009384,0.040390
16.371000,0.009390,0.040385
16.372000,0.009400,0.040375
16.373000,0.009413,0.040361
16.374000,0.009422,0.040348
16.375000,0.009428,0.040334
16.376000,0.009437,0.040323
16.377000,0.009447,0.040312
16.378000,0.009448,0.040293
16.379000,0.009450,0.040276
16.380000,0.009451,0.040257
16.381000,0.009452,0.040239
16.382000,0.009450,0.040219
16.383000,0.009460,0.040194
16.384000,0.009458,0.040173
16.385000,0.009455,0.040153
16.386000,0.009453,0.040125
16.387000,0.009459,0.040097
16.388000,0.009465,0.040076
16.389000,0.009471,0.040048
16.390000,0.009472,0.040022
16.391000,0.009478,0.040007
16.392000,0.009471,0.039997
16.393000,0.009481,0.039979
16.394000,0.009490,0.039960
16.395000,0.009492,0.039949
16.396000,0.009497,0.039933
16.397000,0.009498,0.039914
16.398000,0.009503,0.039907
16.399000,0.009499,0.039891
16.400000,0.009488,0.039875
16.401000,0.009489,0.039855
16.402000,0.009485,0.039838
16.403000,0.009482,0.039821
16.404000,0.009486,0.039802
16.405000,0.009478,0.039789
16.406000,0.009483,0.039787
16.407000,0.009475,0.039772
16.408000,0.009479,0.039760
16.409000,0.009487,0.039751
16.410000,0.009491,0.039745
16.411000,0.009499,0.039736
16.412000,0.009502,0.039731
16.413000,0.009506,0.039725
16.414000,0.009509,0.039725
16.415000,0.009508,0.039704
16.416000,0.009515,0.039699
16.417000,0.009514,0.039692
16.418000,0.009521,0.039687
16.419000,0.009523,0.039677
16.420000,0.009517,0.039672
16.421000,0.009520,0.039669
16.422000,0.009518,0.039671
16.423000,0.009521,0.039660
16.424000,0.009519,0.039661
16.425000,0.009517,0.039654
16.426000,0.009516,0.039655
16.427000,0.009514,0.039647
16.428000,0.009508,0.039651
16.429000,0.009506,0.039660
16.430000,0.009500,0.039655
16.431000,0.009498,0.039654
16.432000,0.009495,0.039653
16.433000,0.009493,0.039653
16.434000,0.009495,0.039663
16.435000,0.009505,0.039667
16.436000,0.009508,0.039671
16.437000,0.009518,0.039676
16.438000,0.009524,0.039675
16.439000,0.009527,0.039678
16.440000,0.009524,0.039686
16.441000,0.009527,0.039699
16.442000,0.009533,0.039715
16.443000,0.009535,0.039719
16.444000,0.009529,0.039723
16.445000,0.009523,0.039727
16.446000,0.009513,0.039727
16.447000,0.009503,0.039727
16.448000,0.009493,0.039729
16.449000,0.009496,0.039726
16.450000,0.009490,0.039730
16.451000,0.009476,0.039726
16.452000,0.009463,0.039726
16.453000,0.009457,0.039724
16.454000,0.009448,0.039727
16.455000,0.009439,0.039730
16.456000,0.009434,0.039731
16.457000,0.009432,0.039742
16.458000,0.009411,0.039743
16.459000,0.009394,0.039740
16.460000,0.009385,0.039738
16.461000,0.009376,0.039735
16.462000,0.009364,0.039737
16.463000,0.009359,0.039731
16.464000,0.009359,0.039720
16.465000,0.009350,0.039718
16.466000,0.009342,0.039708
16.467000,0.009346,0.039712
16.468000,0.009349,0.039706
16.469000,0.009349,0.039696
16.470000,0.009345,0.039684
16.471000,0.009345,0.039675
16.472000,0.009349,0.039664
16.473000,0.009349,0.039657
16.474000,0.009357,0.039642
16.475000,0.009362,0.039624
16.476000,0.009362,0.039601
16.477000,0.009363,0.039587
16.478000,0.009375,0.039569
16.479000,0.009392,0.039547
16.480000,0.009401,0.039526
16.481000,0.009401,0.039512
16.482000,0.009402,0.039499
16.483000,0.009403,0.039478
16.484000,0.009408,0.039453
16.485000,0.009421,0.039429
16.486000,0.009430,0.039402
16.487000,0.009431,0.039382
16.488000,0.009433,0.039363
16.489000,0.009442,0.039344
16.490000,0.009447,0.039313
16.491000,0.009457,0.039287
16.492000,0.009463,0.039274
16.493000,0.009464,0.039258
16.494000,0.009470,0.039235
16.495000,0.009471,0.039217
16.496000,0.009481,0.039199
16.497000,0.009490,0.039180
