Time,CoPx,CoPy
16.904000,0.002462,0.064053
16.905000,0.002470,0.064043
16.906000,0.002466,0.064038
16.907000,0.002466,0.064038
16.908000,0.002462,0.064041
16.909000,0.002457,0.064028
16.910000,0.002470,0.064025
16.911000,0.002474,0.064014
16.912000,0.002478,0.064008
16.913000,0.002474,0.064001
16.914000,0.002469,0.063996
16.915000,0.002465,0.063989
16.916000,0.002469,0.063976
16.917000,0.002477,0.063959
16.918000,0.002486,0.063951
16.919000,0.002485,0.063941
16.920000,0.002485,0.063931
16.921000,0.002485,0.063922
16.922000,0.002490,0.063919
16.923000,0.002490,0.063919
16.924000,0.002490,0.063919
16.925000,0.002490,0.063919
16.926000,0.002490,0.063919
16.927000,0.002490,0.063919
16.928000,0.002494,0.063925
16.929000,0.002494,0.063925
16.930000,0.002494,0.063925
16.931000,0.002498,0.063930
16.932000,0.002502,0.063935
16.933000,0.002502,0.063935
16.934000,0.002502,0.063935
16.935000,0.002506,0.063940
16.936000,0.002510,0.063945
16.937000,0.002506,0.063948
16.938000,0.002502,0.063962
16.939000,0.002494,0.063972
16.940000,0.002486,0.063974
16.941000,0.002486,0.063976
16.942000,0.002490,0.063981
16.943000,0.002494,0.063986
16.944000,0.002490,0.063992
16.945000,0.002478,0.063989
16.946000,0.002474,0.063988
16.947000,0.002469,0.063985
16.948000,0.002474,0.063988
16.949000,0.002478,0.063991
16.950000,0.002469,0.063991
16.951000,0.002465,0.063996
16.952000,0.002457,0.064004
16.953000,0.002449,0.064004
16.954000,0.002449,0.064012
16.955000,0.002449,0.064018
16.956000,0.002449,0.064018
16.957000,0.002445,0.064031
16.958000,0.002445,0.064042
16.959000,0.002453,0.064050
16.960000,0.002453,0.064060
16.961000,0.002449,0.064065
16.962000,0.002458,0.064073
16.963000,0.002462,0.064086
16.964000,0.002458,0.064094
16.965000,0.002458,0.064102
16.966000,0.002462,0.064097
16.967000,0.002458,0.064092
16.968000,0.002450,0.064100
16.969000,0.002450,0.064108
16.970000,0.002454,0.064121
16.971000,0.002450,0.064135
16.972000,0.002441,0.064135
16.973000,0.002441,0.064141
16.974000,0.002441,0.064149
16.975000,0.002433,0.064159
16.976000,0.002433,0.064178
16.977000,0.002437,0.064183
16.978000,0.002433,0.064188
16.979000,0.002429,0.064183
16.980000,0.002425,0.064183
16.981000,0.002429,0.064197
16.982000,0.002425,0.064210
16.983000,0.002421,0.064223
16.984000,0.002425,0.064226
16.985000,0.002425,0.064224
16.986000,0.002417,0.064232
16.987000,0.002413,0.064235
16.988000,0.002409,0.064249
16.989000,0.002409,0.064253
16.990000,0.002413,0.064264
16.991000,0.002421,0.064272
16.992000,0.002429,0.064280
16.993000,0.002430,0.064291
16.994000,0.002438,0.064301
16.995000,0.002450,0.064306
16.996000,0.002459,0.064314
16.997000,0.002463,0.064327
16.998000,0.002467,0.064338
