Time,CoPx,CoPy
15.263000,0.010176,0.031755
15.264000,0.010176,0.031772
15.265000,0.010168,0.031788
15.266000,0.010160,0.031811
15.267000,0.010151,0.031819
15.268000,0.010134,0.031826
15.269000,0.010125,0.031833
15.270000,0.010117,0.031840
15.271000,0.010104,0.031860
15.272000,0.010087,0.031874
15.273000,0.010062,0.031880
15.274000,0.010045,0.031887
15.275000,0.010020,0.031895
15.276000,0.010004,0.031910
15.277000,0.009999,0.031928
15.278000,0.009986,0.031938
15.279000,0.009977,0.031944
15.280000,0.009964,0.031938
15.281000,0.009951,0.031940
15.282000,0.009951,0.031948
15.283000,0.009950,0.031954
15.284000,0.009953,0.031956
15.285000,0.009957,0.031959
15.286000,0.009957,0.031959
15.287000,0.009957,0.031966
15.288000,0.009949,0.031974
15.289000,0.009948,0.031989
15.290000,0.009952,0.032007
15.291000,0.009951,0.032021
15.292000,0.009943,0.032035
15.293000,0.009946,0.032053
15.294000,0.009941,0.032069
15.295000,0.009945,0.032095
15.296000,0.009948,0.032112
15.297000,0.009950,0.032127
15.298000,0.009949,0.032149
15.299000,0.009949,0.032163
15.300000,0.009943,0.032178
15.301000,0.009942,0.032190
15.302000,0.009920,0.032198
15.303000,0.009911,0.032218
15.304000,0.009893,0.032229
15.305000,0.009875,0.032241
15.306000,0.009857,0.032260
15.307000,0.009844,0.032267
15.308000,0.009829,0.032281
15.309000,0.009816,0.032298
15.310000,0.009802,0.032312
15.311000,0.009797,0.032328
15.312000,0.009778,0.032338
15.313000,0.009764,0.032351
15.314000,0.009754,0.032369
15.315000,0.009757,0.032392
15.316000,0.009751,0.032407
15.317000,0.009745,0.032421
15.318000,0.009730,0.032434
15.319000,0.009713,0.032453
15.320000,0.009699,0.032475
15.321000,0.009681,0.032487
15.322000,0.009672,0.032499
15.323000,0.009658,0.032507
15.324000,0.009637,0.032507
15.325000,0.009628,0.032512
15.326000,0.009606,0.032513
15.327000,0.009602,0.032516
15.328000,0.009601,0.032514
15.329000,0.009597,0.032508
15.330000,0.009596,0.032499
15.331000,0.009580,0.032491
15.332000,0.009572,0.032492
15.333000,0.009568,0.032489
15.334000,0.009556,0.032493
15.335000,0.009560,0.032489
15.336000,0.009556,0.032493
15.337000,0.009544,0.032490
15.338000,0.009536,0.032491
15.339000,0.009536,0.032492
15.340000,0.009541,0.032480
15.341000,0.009549,0.032472
15.342000,0.009549,0.032472
15.343000,0.009549,0.032465
15.344000,0.009549,0.032466
15.345000,0.009553,0.032455
15.346000,0.009562,0.032448
15.347000,0.009570,0.032433
15.348000,0.009579,0.032434
15.349000,0.009583,0.032438
15.350000,0.009571,0.032436
15.351000,0.009568,0.032426
15.352000,0.009568,0.032419
15.353000,0.009569,0.032413
15.354000,0.009557,0.032413
15.355000,0.009563,0.032413
15.356000,0.009552,0.032414
15.357000,0.009541,0.032398
15.358000,0.009527,0.032389
15.359000,0.009520,0.032380
15.360000,0.009515,0.032372
15.361000,0.009505,0.032369
15.362000,0.009487,0.032358
15.363000,0.009474,0.032336
15.364000,0.009456,0.032318
15.365000,0.009451,0.032305
15.366000,0.009442,0.032297
15.367000,0.009433,0.032288
15.368000,0.009429,0.032276
15.369000,0.009416,0.032273
15.370000,0.009408,0.032250
15.371000,0.009399,0.032219
15.372000,0.009399,0.032211
15.373000,0.009394,0.032192
15.374000,0.009382,0.032173
15.375000,0.009369,0.032163
15.376000,0.009369,0.032142
15.377000,0.009369,0.032127
15.378000,0.009365,0.032101
15.379000,0.009361,0.032091
15.380000,0.009357,0.032099
15.381000,0.009345,0.032090
15.382000,0.009329,0.032084
15.383000,0.009329,0.032078
15.384000,0.009321,0.032064
15.385000,0.009317,0.032054
15.386000,0.009308,0.032039
15.387000,0.009299,0.032038
15.388000,0.009290,0.032029
15.389000,0.009297,0.032017
15.390000,0.009295,0.032013
15.391000,0.009293,0.032017
15.392000,0.009283,0.032028
15.393000,0.009280,0.032036
15.394000,0.009264,0.032055
15.395000,0.009249,0.032082
15.396000,0.009237,0.032096
15.397000,0.009224,0.032124
15.398000,0.009199,0.032155
15.399000,0.009182,0.032185
15.400000,0.009160,0.032217
15.401000,0.009142,0.032245
15.402000,0.009124,0.032288
15.403000,0.009105,0.032328
15.404000,0.009086,0.032361
15.405000,0.009075,0.032401
15.406000,0.009069,0.032436
15.407000,0.009066,0.032467
15.408000,0.009063,0.032497
15.409000,0.009065,0.032532
15.410000,0.009062,0.032578
15.411000,0.009059,0.032607
15.412000,0.009060,0.032641
15.413000,0.009053,0.032683
15.414000,0.009054,0.032724
15.415000,0.009051,0.032768
15.416000,0.009039,0.032820
15.417000,0.009040,0.032867
15.418000,0.009036,0.032903
15.419000,0.009029,0.032936
15.420000,0.009026,0.032981
15.421000,0.009023,0.033019
15.422000,0.009029,0.033057
15.423000,0.009022,0.033084
15.424000,0.009016,0.033104
15.425000,0.009014,0.033121
15.426000,0.009004,0.033146
15.427000,0.009002,0.033179
15.428000,0.009012,0.033201
15.429000,0.009011,0.033220
15.430000,0.009010,0.033239
15.431000,0.009021,0.033253
15.432000,0.009028,0.033273
15.433000,0.009035,0.033300
15.434000,0.009038,0.033325
15.435000,0.009045,0.033337
15.436000,0.009052,0.033350
15.437000,0.009052,0.033364
15.438000,0.009059,0.033385
15.439000,0.009063,0.033409
15.440000,0.009053,0.033431
15.441000,0.009052,0.033459
15.442000,0.009056,0.033476
15.443000,0.009063,0.033489
15.444000,0.009059,0.033508
15.445000,0.009050,0.033521
15.446000,0.009045,0.033546
15.447000,0.009045,0.033560
15.448000,0.009053,0.033566
15.449000,0.009056,0.033577
15.450000,0.009056,0.033584
15.451000,0.009052,0.033594
15.452000,0.009047,0.033605
15.453000,0.009050,0.033614
15.454000,0.009058,0.033629
15.455000,0.009062,0.033631
15.456000,0.009057,0.033633
15.457000,0.009048,0.033639
15.458000,0.009044,0.033642
15.459000,0.009039,0.033644
15.460000,0.009039,0.033642
15.461000,0.009038,0.033640
15.462000,0.009034,0.033651
15.463000,0.009025,0.033650
15.464000,0.009013,0.033655
15.465000,0.009013,0.033654
15.466000,0.009017,0.033658
15.467000,0.009009,0.033659
15.468000,0.009009,0.033659
15.469000,0.009010,0.033669
15.470000,0.009006,0.033674
15.471000,0.009002,0.033671
15.472000,0.008998,0.033677
15.473000,0.008999,0.033678
15.474000,0.008995,0.033683
15.475000,0.008983,0.033681
15.476000,0.008984,0.033683
15.477000,0.008981,0.033691
15.478000,0.008982,0.033695
15.479000,0.008987,0.033703
15.480000,0.008992,0.033704
15.481000,0.008994,0.033700
15.482000,0.008999,0.033701
15.483000,0.009001,0.033699
15.484000,0.009015,0.033701
15.485000,0.009024,0.033707
15.486000,0.009030,0.033692
15.487000,0.009027,0.033677
15.488000,0.009024,0.033663
15.489000,0.009022,0.033656
15.490000,0.009024,0.033655
15.491000,0.009021,0.033642
15.492000,0.009015,0.033632
15.493000,0.009004,0.033618
15.494000,0.008993,0.033603
15.495000,0.008982,0.033604
15.496000,0.008975,0.033593
15.497000,0.008964,0.033586
15.498000,0.008961,0.033579
15.499000,0.008955,0.033568
15.500000,0.008951,0.033568
15.501000,0.008952,0.033563
15.502000,0.008949,0.033562
15.503000,0.008946,0.033562
15.504000,0.008939,0.033558
15.505000,0.008932,0.033563
15.506000,0.008933,0.033566
15.507000,0.008930,0.033556
15.508000,0.008930,0.033549
15.509000,0.008922,0.033543
15.510000,0.008922,0.033536
15.511000,0.008923,0.033529
15.512000,0.008927,0.033517
15.513000,0.008931,0.033514
15.514000,0.008935,0.033509
15.515000,0.008939,0.033498
15.516000,0.008939,0.033498
15.517000,0.008939,0.033498
15.518000,0.008939,0.033489
15.519000,0.008934,0.033483
15.520000,0.008934,0.033481
15.521000,0.008937,0.033483
15.522000,0.008941,0.033477
15.523000,0.008940,0.033474
15.524000,0.008927,0.033475
15.525000,0.008918,0.033471
15.526000,0.008913,0.033465
15.527000,0.008912,0.033462
15.528000,0.008912,0.033461
15.529000,0.008916,0.033457
15.530000,0.008911,0.033451
15.531000,0.008907,0.033445
15.532000,0.008902,0.033440
15.533000,0.008910,0.033440
15.534000,0.008922,0.033444
15.535000,0.008918,0.033447
15.536000,0.008914,0.033451
15.537000,0.008914,0.033458
15.538000,0.008905,0.033457
15.539000,0.008909,0.033451
15.540000,0.008912,0.033453
15.541000,0.008916,0.033457
15.542000,0.008916,0.033456
15.543000,0.008908,0.033456
15.544000,0.008912,0.033466
15.545000,0.008920,0.033481
15.546000,0.008928,0.033488
15.547000,0.008931,0.033499
15.548000,0.008927,0.033511
15.549000,0.008919,0.033527
15.550000,0.008915,0.033537
15.551000,0.008914,0.033544
15.552000,0.008910,0.033555
15.553000,0.008914,0.033557
15.554000,0.008913,0.033555
15.555000,0.008913,0.033562
15.556000,0.008913,0.033569
15.557000,0.008908,0.033588
15.558000,0.008924,0.033595
15.559000,0.008928,0.033615
15.560000,0.008928,0.033637
15.561000,0.008940,0.033655
15.562000,0.008948,0.033671
15.563000,0.008952,0.033690
15.564000,0.008952,0.033705
15.565000,0.008960,0.033728
15.566000,0.008968,0.033737
15.567000,0.008968,0.033752
15.568000,0.008968,0.033767
15.569000,0.008976,0.033775
15.570000,0.008976,0.033782
15.571000,0.008972,0.033794
15.572000,0.008977,0.033814
15.573000,0.008980,0.033825
15.574000,0.008980,0.033840
15.575000,0.008984,0.033850
15.576000,0.008988,0.033862
15.577000,0.008992,0.033873
15.578000,0.008979,0.033892
15.579000,0.008983,0.033903
15.580000,0.008986,0.033912
15.581000,0.008990,0.033905
15.582000,0.008989,0.033912
15.583000,0.008989,0.033911
15.584000,0.008984,0.033922
15.585000,0.008980,0.033933
15.586000,0.008984,0.033927
15.587000,0.008996,0.033922
15.588000,0.008996,0.033922
15.589000,0.008992,0.033926
15.590000,0.008980,0.033931
15.591000,0.008972,0.033932
15.592000,0.008968,0.033930
15.593000,0.008973,0.033929
15.594000,0.008974,0.033923
15.595000,0.008983,0.033925
15.596000,0.008996,0.033931
15.597000,0.009005,0.033935
15.598000,0.009018,0.033934
15.599000,0.009035,0.033937
15.600000,0.009052,0.033932
15.601000,0.009061,0.033926
15.602000,0.009070,0.033920
15.603000,0.009079,0.033915
15.604000,0.009075,0.033906
15.605000,0.009068,0.033892
15.606000,0.009064,0.033891
15.607000,0.009069,0.033889
15.608000,0.009066,0.033880
15.609000,0.009070,0.033877
15.610000,0.009079,0.033880
15.611000,0.009075,0.033885
15.612000,0.009075,0.033877
15.613000,0.009084,0.033878
15.614000,0.009088,0.033883
15.615000,0.009092,0.033877
15.616000,0.009091,0.033876
15.617000,0.009099,0.033883
15.618000,0.009099,0.033890
15.619000,0.009094,0.033900
15.620000,0.009102,0.033897
15.621000,0.009105,0.033906
15.622000,0.009100,0.033913
15.623000,0.009111,0.033921
15.624000,0.009118,0.033925
15.625000,0.009117,0.033928
15.626000,0.009119,0.033927
15.627000,0.009122,0.033933
15.628000,0.009124,0.033931
15.629000,0.009131,0.033934
15.630000,0.009138,0.033936
15.631000,0.009149,0.033935
15.632000,0.009147,0.033937
15.633000,0.009150,0.033944
15.634000,0.009153,0.033943
15.635000,0.009155,0.033941
15.636000,0.009158,0.033933
15.637000,0.009173,0.033937
15.638000,0.009180,0.033933
15.639000,0.009183,0.033932
15.640000,0.009182,0.033935
15.641000,0.009180,0.033923
15.642000,0.009191,0.033915
15.643000,0.009199,0.033913
15.644000,0.009194,0.033907
15.645000,0.009189,0.033899
15.646000,0.009176,0.033883
15.647000,0.009175,0.033873
15.648000,0.009174,0.033855
15.649000,0.009178,0.033835
15.650000,0.009187,0.033820
15.651000,0.009174,0.033801
15.652000,0.009174,0.033783
15.653000,0.009182,0.033766
15.654000,0.009191,0.033752
15.655000,0.009204,0.033742
15.656000,0.009209,0.033725
15.657000,0.009213,0.033707
15.658000,0.009214,0.033685
15.659000,0.009219,0.033667
15.660000,0.009232,0.033650
15.661000,0.009245,0.033625
15.662000,0.009258,0.033609
15.663000,0.009275,0.033588
15.664000,0.009284,0.033566
15.665000,0.009284,0.033551
15.666000,0.009289,0.033532
15.667000,0.009306,0.033518
15.668000,0.009306,0.033503
15.669000,0.009311,0.033484
15.670000,0.009315,0.033473
15.671000,0.009315,0.033458
15.672000,0.009311,0.033447
15.673000,0.009308,0.033428
15.674000,0.009312,0.033409
15.675000,0.009317,0.033407
15.676000,0.009309,0.033400
15.677000,0.009317,0.033392
15.678000,0.009330,0.033389
15.679000,0.009334,0.033376
15.680000,0.009346,0.033373
15.681000,0.009354,0.033365
15.682000,0.009362,0.033355
15.683000,0.009371,0.033348
15.684000,0.009384,0.033338
15.685000,0.009396,0.033326
15.686000,0.009400,0.033315
15.687000,0.009396,0.033295
15.688000,0.009396,0.033279
15.689000,0.009400,0.033259
15.690000,0.009409,0.033237
15.691000,0.009417,0.033222
15.692000,0.009421,0.033210
15.693000,0.009426,0.033190
15.694000,0.009430,0.033170
15.695000,0.009438,0.033155
15.696000,0.009447,0.033148
15.697000,0.009456,0.033144
15.698000,0.009465,0.033139
15.699000,0.009466,0.033141
15.700000,0.009483,0.033137
15.701000,0.009497,0.033135
15.702000,0.009510,0.033134
15.703000,0.009527,0.033138
15.704000,0.009545,0.033133
15.705000,0.009558,0.033133
15.706000,0.009575,0.033126
15.707000,0.009588,0.033124
15.708000,0.009618,0.033122
15.709000,0.009635,0.033126
15.710000,0.009653,0.033129
15.711000,0.009666,0.033135
15.712000,0.009683,0.033136
15.713000,0.009696,0.033142
15.714000,0.009713,0.033143
15.715000,0.009729,0.033151
15.716000,0.009738,0.033152
15.717000,0.009742,0.033155
15.718000,0.009745,0.033150
15.719000,0.009757,0.033144
15.720000,0.009769,0.033146
15.721000,0.009777,0.033153
15.722000,0.009789,0.033156
15.723000,0.009796,0.033153
15.724000,0.009804,0.033151
15.725000,0.009811,0.033147
15.726000,0.009822,0.033141
15.727000,0.009838,0.033138
15.728000,0.009845,0.033135
15.729000,0.009857,0.033121
15.730000,0.009868,0.033106
15.731000,0.009880,0.033091
15.732000,0.009891,0.033077
15.733000,0.009907,0.033067
15.734000,0.009931,0.033065
15.735000,0.009943,0.033058
15.736000,0.009942,0.033049
15.737000,0.009951,0.033032
15.738000,0.009950,0.033023
15.739000,0.009958,0.033015
15.740000,0.009954,0.033003
15.741000,0.009955,0.032996
15.742000,0.009951,0.032986
15.743000,0.009940,0.032969
15.744000,0.009933,0.032949
15.745000,0.009942,0.032928
15.746000,0.009939,0.032911
15.747000,0.009945,0.032889
15.748000,0.009934,0.032866
15.749000,0.009932,0.032845
15.750000,0.009926,0.032820
15.751000,0.009912,0.032788
15.752000,0.009902,0.032751
15.753000,0.009884,0.032724
15.754000,0.009863,0.032702
15.755000,0.009854,0.032676
15.756000,0.009836,0.032643
15.757000,0.009827,0.032610
15.758000,0.009823,0.032581
15.759000,0.009817,0.032551
15.760000,0.009817,0.032525
15.761000,0.009812,0.032497
15.762000,0.009816,0.032460
15.763000,0.009815,0.032429
15.764000,0.009807,0.032397
15.765000,0.009802,0.032370
15.766000,0.009794,0.032329
15.767000,0.009785,0.032289
15.768000,0.009772,0.032254
15.769000,0.009768,0.032218
15.770000,0.009763,0.032190
15.771000,0.009767,0.032168
15.772000,0.009757,0.032143
15.773000,0.009756,0.032116
15.774000,0.009758,0.032091
15.775000,0.009761,0.032075
15.776000,0.009755,0.032066
15.777000,0.009753,0.032062
15.778000,0.009746,0.032052
15.779000,0.009739,0.032049
15.780000,0.009720,0.032042
15.781000,0.009722,0.032038
15.782000,0.009710,0.032037
15.783000,0.009702,0.032039
15.784000,0.009694,0.032040
15.785000,0.009690,0.032036
15.786000,0.009690,0.032034
15.787000,0.009685,0.032044
15.788000,0.009680,0.032044
15.789000,0.009674,0.032052
15.790000,0.009664,0.032063
15.791000,0.009663,0.032075
15.792000,0.009658,0.032083
15.793000,0.009656,0.032102
15.794000,0.009650,0.032125
15.795000,0.009640,0.032136
15.796000,0.009631,0.032148
15.797000,0.009621,0.032159
15.798000,0.009615,0.032166
15.799000,0.009609,0.032173
15.800000,0.009603,0.032187
15.801000,0.009593,0.032213
15.802000,0.009587,0.032227
15.803000,0.009585,0.032244
15.804000,0.009595,0.032265
15.805000,0.009601,0.032274
15.806000,0.009611,0.032296
15.807000,0.009622,0.032317
15.808000,0.009628,0.032342
15.809000,0.009634,0.032351
15.810000,0.009648,0.032360
15.811000,0.009655,0.032378
15.812000,0.009657,0.032385
15.813000,0.009648,0.032405
15.814000,0.009638,0.032425
15.815000,0.009641,0.032441
15.816000,0.009640,0.032452
15.817000,0.009630,0.032464
15.818000,0.009625,0.032489
15.819000,0.009612,0.032506
15.820000,0.009602,0.032518
15.821000,0.009597,0.032534
15.822000,0.009599,0.032540
15.823000,0.009606,0.032551
15.824000,0.009601,0.032559
15.825000,0.009591,0.032564
15.826000,0.009590,0.032567
15.827000,0.009589,0.032571
15.828000,0.009592,0.032571
15.829000,0.009591,0.032575
15.830000,0.009594,0.032583
15.831000,0.009589,0.032585
15.832000,0.009588,0.032590
15.833000,0.009587,0.032595
15.834000,0.009586,0.032607
15.835000,0.009589,0.032616
15.836000,0.009576,0.032617
15.837000,0.009566,0.032614
15.838000,0.009561,0.032614
15.839000,0.009552,0.032619
15.840000,0.009551,0.032631
15.841000,0.009533,0.032634
15.842000,0.009515,0.032637
15.843000,0.009505,0.032649
15.844000,0.009491,0.032647
15.845000,0.009482,0.032659
15.846000,0.009468,0.032674
15.847000,0.009454,0.032681
15.848000,0.009432,0.032680
15.849000,0.009409,0.032669
15.850000,0.009400,0.032664
15.851000,0.009382,0.032666
15.852000,0.009363,0.032660
15.853000,0.009353,0.032662
15.854000,0.009339,0.032659
15.855000,0.009329,0.032661
15.856000,0.009323,0.032666
15.857000,0.009326,0.032673
15.858000,0.009320,0.032688
15.859000,0.009311,0.032700
15.860000,0.009301,0.032703
15.861000,0.009291,0.032706
15.862000,0.009278,0.032705
15.863000,0.009268,0.032700
15.864000,0.009263,0.032700
15.865000,0.009245,0.032696
15.866000,0.009223,0.032695
15.867000,0.009214,0.032692
15.868000,0.009201,0.032692
15.869000,0.009204,0.032692
15.870000,0.009203,0.032689
15.871000,0.009194,0.032694
15.872000,0.009189,0.032695
15.873000,0.009171,0.032692
15.874000,0.009167,0.032687
15.875000,0.009158,0.032670
15.876000,0.009145,0.032664
15.877000,0.009141,0.032659
15.878000,0.009120,0.032653
15.879000,0.009103,0.032644
15.880000,0.009087,0.032628
15.881000,0.009074,0.032616
15.882000,0.009062,0.032604
